out_label,lhs_label,rhs_label,out_ndx,out_pdx,opcode,zero,location
17096,0,0,1.000000,1.000000,,0,input_char
17097,0,0,1.000000,1.000000,,0,input_char
17098,0,0,1.000000,1.000000,,0,input_char
17099,0,0,1.000000,1.000000,,0,input_char
17100,0,0,1.000000,1.000000,,0,input_char
17101,0,0,1.000000,1.000000,,0,input_char
17102,0,0,1.000000,1.000000,,0,input_char
17103,0,0,1.000000,1.000000,,0,input_char
17104,0,0,1.000000,1.000000,,0,input_char
17105,0,0,1.000000,1.000000,,0,input_char
17106,0,0,1.000000,1.000000,,0,input_char
17107,0,0,1.000000,1.000000,,0,input_char
17108,0,0,1.000000,1.000000,,0,input_char
17109,0,0,1.000000,1.000000,,0,input_char
17110,0,0,1.000000,1.000000,,0,input_char
17111,0,0,1.000000,1.000000,,0,input_char
17112,0,0,1.000000,1.000000,,0,input_char
17113,0,0,1.000000,1.000000,,0,input_char
17114,0,0,1.000000,1.000000,,0,input_char
17115,0,0,1.000000,1.000000,,0,input_char
17116,0,0,1.000000,1.000000,,0,input_char
17117,0,0,1.000000,1.000000,,0,input_char
17118,0,0,1.000000,1.000000,,0,input_char
17119,0,0,1.000000,1.000000,,0,input_char
17120,0,0,1.000000,1.000000,,0,input_char
17121,0,0,1.000000,1.000000,,0,input_char
17122,0,0,1.000000,1.000000,,0,input_char
17123,0,0,1.000000,1.000000,,0,input_char
17124,0,0,1.000000,1.000000,,0,input_char
17125,0,0,1.000000,1.000000,,0,input_char
17126,0,0,1.000000,1.000000,,0,input_char
17127,0,0,1.000000,1.000000,,0,input_char
17128,0,0,1.000000,1.000000,,0,input_char
17129,0,0,1.000000,1.000000,,0,input_char
17130,0,0,1.000000,1.000000,,0,input_char
17131,0,0,1.000000,1.000000,,0,input_char
17132,0,0,1.000000,1.000000,,0,input_char
17133,0,0,1.000000,1.000000,,0,input_char
17134,0,0,1.000000,1.000000,,0,input_char
17135,0,0,1.000000,1.000000,,0,input_char
17136,0,0,1.000000,1.000000,,0,input_char
17137,0,0,1.000000,1.000000,,0,input_char
17138,0,0,1.000000,1.000000,,0,input_char
17139,0,0,1.000000,1.000000,,0,input_char
17140,0,0,1.000000,1.000000,,0,input_char
17141,0,0,1.000000,1.000000,,0,input_char
17142,0,0,1.000000,1.000000,,0,input_char
17143,0,0,1.000000,1.000000,,0,input_char
17144,0,0,1.000000,1.000000,,0,input_char
17145,0,0,1.000000,1.000000,,0,input_char
17146,0,0,1.000000,1.000000,,0,input_char
17147,0,0,1.000000,1.000000,,0,input_char
17148,0,0,1.000000,1.000000,,0,input_char
17149,0,0,1.000000,1.000000,,0,input_char
17150,0,0,1.000000,1.000000,,0,input_char
17151,0,0,1.000000,1.000000,,0,input_char
17152,0,0,1.000000,1.000000,,0,input_char
17153,0,0,1.000000,1.000000,,0,input_char
17154,0,0,1.000000,1.000000,,0,input_char
17155,0,0,1.000000,1.000000,,0,input_char
17156,0,0,1.000000,1.000000,,0,input_char
17157,0,0,1.000000,1.000000,,0,input_char
17158,0,0,1.000000,1.000000,,0,input_char
17159,0,0,1.000000,1.000000,,0,input_char
17160,0,0,1.000000,1.000000,,0,input_char
17161,0,0,1.000000,1.000000,,0,input_char
17162,0,0,1.000000,1.000000,,0,input_char
17163,0,0,1.000000,1.000000,,0,input_char
17164,0,0,1.000000,1.000000,,0,input_char
17165,0,0,1.000000,1.000000,,0,input_char
17166,0,0,1.000000,1.000000,,0,input_char
17167,0,0,1.000000,1.000000,,0,input_char
17168,0,0,1.000000,1.000000,,0,input_char
17169,0,0,1.000000,1.000000,,0,input_char
17170,0,0,1.000000,1.000000,,0,input_char
17171,0,0,1.000000,1.000000,,0,input_char
17172,0,0,1.000000,1.000000,,0,input_char
17173,0,0,1.000000,1.000000,,0,input_char
17174,0,0,1.000000,1.000000,,0,input_char
17175,0,0,1.000000,1.000000,,0,input_char
17176,0,0,1.000000,1.000000,,0,input_char
17177,0,0,1.000000,1.000000,,0,input_char
17178,0,0,1.000000,1.000000,,0,input_char
17179,0,0,1.000000,1.000000,,0,input_char
17180,0,0,1.000000,1.000000,,0,input_char
17181,0,0,1.000000,1.000000,,0,input_char
17182,0,0,1.000000,1.000000,,0,input_char
17183,0,0,1.000000,1.000000,,0,input_char
17184,0,0,1.000000,1.000000,,0,input_char
17185,0,0,1.000000,1.000000,,0,input_char
17186,0,0,1.000000,1.000000,,0,input_char
17187,0,0,1.000000,1.000000,,0,input_char
17188,0,0,1.000000,1.000000,,0,input_char
17189,0,0,1.000000,1.000000,,0,input_char
17190,0,0,1.000000,1.000000,,0,input_char
17191,0,0,1.000000,1.000000,,0,input_char
17192,0,0,1.000000,1.000000,,0,input_char
17193,0,0,1.000000,1.000000,,0,input_char
17194,0,0,1.000000,1.000000,,0,input_char
17195,0,0,1.000000,1.000000,,0,input_char
17196,0,0,1.000000,1.000000,,0,input_char
17197,0,0,1.000000,1.000000,,0,input_char
17198,0,0,1.000000,1.000000,,0,input_char
17199,0,0,1.000000,1.000000,,0,input_char
17200,0,0,1.000000,1.000000,,0,input_char
17201,0,0,1.000000,1.000000,,0,input_char
17202,0,0,1.000000,1.000000,,0,input_char
17203,0,0,1.000000,1.000000,,0,input_char
17204,0,0,1.000000,1.000000,,0,input_char
17205,0,0,1.000000,1.000000,,0,input_char
17206,0,0,1.000000,1.000000,,0,input_char
17207,0,0,1.000000,1.000000,,0,input_char
17208,0,0,1.000000,1.000000,,0,input_char
17209,0,0,1.000000,1.000000,,0,input_char
17210,0,0,1.000000,1.000000,,0,input_char
17211,0,0,1.000000,1.000000,,0,input_char
17212,0,0,1.000000,1.000000,,0,input_char
17213,0,0,1.000000,1.000000,,0,input_char
17214,0,0,1.000000,1.000000,,0,input_char
17215,0,0,1.000000,1.000000,,0,input_char
17216,0,0,1.000000,1.000000,,0,input_char
17217,0,0,1.000000,1.000000,,0,input_char
17218,0,0,1.000000,1.000000,,0,input_char
17219,0,0,1.000000,1.000000,,0,input_char
17220,0,0,1.000000,1.000000,,0,input_char
17221,0,0,1.000000,1.000000,,0,input_char
17222,0,0,1.000000,1.000000,,0,input_char
17223,0,0,1.000000,1.000000,,0,input_char
17224,0,0,1.000000,1.000000,,0,input_char
17225,0,0,1.000000,1.000000,,0,input_char
17226,0,0,1.000000,1.000000,,0,input_char
17227,0,0,1.000000,1.000000,,0,input_char
17228,0,0,1.000000,1.000000,,0,input_char
17229,0,0,1.000000,1.000000,,0,input_char
17230,0,0,1.000000,1.000000,,0,input_char
17231,0,0,1.000000,1.000000,,0,input_char
17232,0,0,1.000000,1.000000,,0,input_char
17233,0,0,1.000000,1.000000,,0,input_char
17234,0,0,1.000000,1.000000,,0,input_char
17235,0,0,1.000000,1.000000,,0,input_char
17236,0,0,1.000000,1.000000,,0,input_char
17237,0,0,1.000000,1.000000,,0,input_char
17238,0,0,1.000000,1.000000,,0,input_char
17239,0,0,1.000000,1.000000,,0,input_char
17240,0,0,1.000000,1.000000,,0,input_char
17241,0,0,1.000000,1.000000,,0,input_char
17242,0,0,1.000000,1.000000,,0,input_char
17243,0,0,1.000000,1.000000,,0,input_char
17244,0,0,1.000000,1.000000,,0,input_char
17245,0,0,1.000000,1.000000,,0,input_char
17246,0,0,1.000000,1.000000,,0,input_char
17247,0,0,1.000000,1.000000,,0,input_char
17248,0,0,1.000000,1.000000,,0,input_char
17249,0,0,1.000000,1.000000,,0,input_char
17250,0,0,1.000000,1.000000,,0,input_char
17251,0,0,1.000000,1.000000,,0,input_char
17252,0,0,1.000000,1.000000,,0,input_char
17253,0,0,1.000000,1.000000,,0,input_char
17254,0,0,1.000000,1.000000,,0,input_char
17255,0,0,1.000000,1.000000,,0,input_char
17256,0,0,1.000000,1.000000,,0,input_char
17257,0,0,1.000000,1.000000,,0,input_char
17258,0,0,1.000000,1.000000,,0,input_char
17259,0,0,1.000000,1.000000,,0,input_char
17260,0,0,1.000000,1.000000,,0,input_char
17261,0,0,1.000000,1.000000,,0,input_char
17262,0,0,1.000000,1.000000,,0,input_char
17263,0,0,1.000000,1.000000,,0,input_char
17264,0,0,1.000000,1.000000,,0,input_char
17265,0,0,1.000000,1.000000,,0,input_char
17266,0,0,1.000000,1.000000,,0,input_char
17267,0,0,1.000000,1.000000,,0,input_char
17268,0,0,1.000000,1.000000,,0,input_char
17269,0,0,1.000000,1.000000,,0,input_char
17270,0,0,1.000000,1.000000,,0,input_char
17271,0,0,1.000000,1.000000,,0,input_char
17272,0,0,1.000000,1.000000,,0,input_char
17273,0,0,1.000000,1.000000,,0,input_char
17274,0,0,1.000000,1.000000,,0,input_char
17275,0,0,1.000000,1.000000,,0,input_char
17276,0,0,1.000000,1.000000,,0,input_char
17277,0,0,1.000000,1.000000,,0,input_char
17278,0,0,1.000000,1.000000,,0,input_char
17279,0,0,1.000000,1.000000,,0,input_char
17280,0,0,1.000000,1.000000,,0,input_char
17281,0,0,1.000000,1.000000,,0,input_char
17282,0,0,1.000000,1.000000,,0,input_char
17283,0,0,1.000000,1.000000,,0,input_char
17284,0,0,1.000000,1.000000,,0,input_char
17285,0,0,1.000000,1.000000,,0,input_char
17286,0,0,1.000000,1.000000,,0,input_char
17287,0,0,1.000000,1.000000,,0,input_char
17288,0,0,1.000000,1.000000,,0,input_char
17289,0,0,1.000000,1.000000,,0,input_char
17290,0,0,1.000000,1.000000,,0,input_char
17291,0,0,1.000000,1.000000,,0,input_char
17292,0,0,1.000000,1.000000,,0,input_char
17293,0,0,1.000000,1.000000,,0,input_char
17294,0,0,1.000000,1.000000,,0,input_char
17295,0,0,1.000000,1.000000,,0,input_char
17296,0,0,1.000000,1.000000,,0,input_char
17297,0,0,1.000000,1.000000,,0,input_char
17298,0,0,1.000000,1.000000,,0,input_char
17299,0,0,1.000000,1.000000,,0,input_char
17300,0,0,1.000000,1.000000,,0,input_char
17301,0,0,1.000000,1.000000,,0,input_char
17302,0,0,1.000000,1.000000,,0,input_char
17303,0,0,1.000000,1.000000,,0,input_char
17304,0,0,1.000000,1.000000,,0,input_char
17305,0,0,1.000000,1.000000,,0,input_char
17306,0,0,1.000000,1.000000,,0,input_char
17307,0,0,1.000000,1.000000,,0,input_char
17308,0,0,1.000000,1.000000,,0,input_char
17309,0,0,1.000000,1.000000,,0,input_char
17310,0,0,1.000000,1.000000,,0,input_char
17311,0,0,1.000000,1.000000,,0,input_char
17312,0,0,1.000000,1.000000,,0,input_char
17313,0,0,1.000000,1.000000,,0,input_char
17314,0,0,1.000000,1.000000,,0,input_char
17315,0,0,1.000000,1.000000,,0,input_char
17316,0,0,1.000000,1.000000,,0,input_char
17317,0,0,1.000000,1.000000,,0,input_char
17318,0,0,1.000000,1.000000,,0,input_char
17319,0,0,1.000000,1.000000,,0,input_char
17320,0,0,1.000000,1.000000,,0,input_char
17321,0,0,1.000000,1.000000,,0,input_char
17322,0,0,1.000000,1.000000,,0,input_char
17323,0,0,1.000000,1.000000,,0,input_char
17324,0,0,1.000000,1.000000,,0,input_char
17325,0,0,1.000000,1.000000,,0,input_char
17326,0,0,1.000000,1.000000,,0,input_char
17327,0,0,1.000000,1.000000,,0,input_char
17328,0,0,1.000000,1.000000,,0,input_char
17329,0,0,1.000000,1.000000,,0,input_char
17330,0,0,1.000000,1.000000,,0,input_char
17331,0,0,1.000000,1.000000,,0,input_char
17332,0,0,1.000000,1.000000,,0,input_char
17333,0,0,1.000000,1.000000,,0,input_char
17334,0,0,1.000000,1.000000,,0,input_char
17335,0,0,1.000000,1.000000,,0,input_char
17336,0,0,1.000000,1.000000,,0,input_char
17337,0,0,1.000000,1.000000,,0,input_char
17338,0,0,1.000000,1.000000,,0,input_char
17339,0,0,1.000000,1.000000,,0,input_char
17340,0,0,1.000000,1.000000,,0,input_char
17341,0,0,1.000000,1.000000,,0,input_char
17342,0,0,1.000000,1.000000,,0,input_char
17343,0,0,1.000000,1.000000,,0,input_char
17344,0,0,1.000000,1.000000,,0,input_char
17345,0,0,1.000000,1.000000,,0,input_char
17346,0,0,1.000000,1.000000,,0,input_char
17347,0,0,1.000000,1.000000,,0,input_char
17348,0,0,1.000000,1.000000,,0,input_char
17349,0,0,1.000000,1.000000,,0,input_char
17350,0,0,1.000000,1.000000,,0,input_char
17351,0,0,1.000000,1.000000,,0,input_char
17352,0,0,1.000000,1.000000,,0,input_char
17353,0,0,1.000000,1.000000,,0,input_char
17354,0,0,1.000000,1.000000,,0,input_char
17355,0,0,1.000000,1.000000,,0,input_char
17356,0,0,1.000000,1.000000,,0,input_char
17357,0,0,1.000000,1.000000,,0,input_char
17358,0,0,1.000000,1.000000,,0,input_char
17359,0,0,1.000000,1.000000,,0,input_char
17360,0,0,1.000000,1.000000,,0,input_char
17361,0,0,1.000000,1.000000,,0,input_char
17362,0,0,1.000000,1.000000,,0,input_char
17363,0,0,1.000000,1.000000,,0,input_char
17364,0,0,1.000000,1.000000,,0,input_char
17365,0,0,1.000000,1.000000,,0,input_char
17366,0,0,1.000000,1.000000,,0,input_char
17367,0,0,1.000000,1.000000,,0,input_char
17368,0,0,1.000000,1.000000,,0,input_char
17369,0,0,1.000000,1.000000,,0,input_char
17370,0,0,1.000000,1.000000,,0,input_char
17371,0,0,1.000000,1.000000,,0,input_char
17372,0,0,1.000000,1.000000,,0,input_char
17373,0,0,1.000000,1.000000,,0,input_char
17374,0,0,1.000000,1.000000,,0,input_char
17375,0,0,1.000000,1.000000,,0,input_char
17376,0,0,1.000000,1.000000,,0,input_char
17377,0,0,1.000000,1.000000,,0,input_char
17378,0,0,1.000000,1.000000,,0,input_char
17379,0,0,1.000000,1.000000,,0,input_char
17380,0,0,1.000000,1.000000,,0,input_char
17381,0,0,1.000000,1.000000,,0,input_char
17382,0,0,1.000000,1.000000,,0,input_char
17383,0,0,1.000000,1.000000,,0,input_char
17384,0,0,1.000000,1.000000,,0,input_char
17385,0,0,1.000000,1.000000,,0,input_char
17386,0,0,1.000000,1.000000,,0,input_char
17387,0,0,1.000000,1.000000,,0,input_char
17388,0,0,1.000000,1.000000,,0,input_char
17389,0,0,1.000000,1.000000,,0,input_char
17390,0,0,1.000000,1.000000,,0,input_char
17391,0,0,1.000000,1.000000,,0,input_char
17392,0,0,1.000000,1.000000,,0,input_char
17393,0,0,1.000000,1.000000,,0,input_char
17394,0,0,1.000000,1.000000,,0,input_char
17395,0,0,1.000000,1.000000,,0,input_char
17396,0,0,1.000000,1.000000,,0,input_char
17397,0,0,1.000000,1.000000,,0,input_char
17398,0,0,1.000000,1.000000,,0,input_char
17399,0,0,1.000000,1.000000,,0,input_char
17400,0,0,1.000000,1.000000,,0,input_char
17401,0,0,1.000000,1.000000,,0,input_char
17402,0,0,1.000000,1.000000,,0,input_char
17403,0,0,1.000000,1.000000,,0,input_char
17404,0,0,1.000000,1.000000,,0,input_char
17405,0,0,1.000000,1.000000,,0,input_char
17406,0,0,1.000000,1.000000,,0,input_char
17407,0,0,1.000000,1.000000,,0,input_char
17408,0,0,1.000000,1.000000,,0,input_char
17409,0,0,1.000000,1.000000,,0,input_char
17410,0,0,1.000000,1.000000,,0,input_char
17411,0,0,1.000000,1.000000,,0,input_char
17412,0,0,1.000000,1.000000,,0,input_char
17413,0,0,1.000000,1.000000,,0,input_char
17414,0,0,1.000000,1.000000,,0,input_char
17415,0,0,1.000000,1.000000,,0,input_char
17416,0,0,1.000000,1.000000,,0,input_char
17417,0,0,1.000000,1.000000,,0,input_char
17418,0,0,1.000000,1.000000,,0,input_char
17419,0,0,1.000000,1.000000,,0,input_char
17420,0,0,1.000000,1.000000,,0,input_char
17421,0,0,1.000000,1.000000,,0,input_char
17422,0,0,1.000000,1.000000,,0,input_char
17423,0,0,1.000000,1.000000,,0,input_char
17424,0,0,1.000000,1.000000,,0,input_char
17425,0,0,1.000000,1.000000,,0,input_char
17426,0,0,1.000000,1.000000,,0,input_char
17427,0,0,1.000000,1.000000,,0,input_char
17428,0,0,1.000000,1.000000,,0,input_char
17429,0,0,1.000000,1.000000,,0,input_char
17430,0,0,1.000000,1.000000,,0,input_char
17431,0,0,1.000000,1.000000,,0,input_char
17432,0,0,1.000000,1.000000,,0,input_char
17433,0,0,1.000000,1.000000,,0,input_char
17434,0,0,1.000000,1.000000,,0,input_char
17435,0,0,1.000000,1.000000,,0,input_char
17436,0,0,1.000000,1.000000,,0,input_char
17437,0,0,1.000000,1.000000,,0,input_char
17438,0,0,1.000000,1.000000,,0,input_char
17439,0,0,1.000000,1.000000,,0,input_char
17440,0,0,1.000000,1.000000,,0,input_char
17441,0,0,1.000000,1.000000,,0,input_char
17442,0,0,1.000000,1.000000,,0,input_char
17443,0,0,1.000000,1.000000,,0,input_char
17444,0,0,1.000000,1.000000,,0,input_char
17445,0,0,1.000000,1.000000,,0,input_char
17446,0,0,1.000000,1.000000,,0,input_char
17447,0,0,1.000000,1.000000,,0,input_char
17448,0,0,1.000000,1.000000,,0,input_char
17449,0,0,1.000000,1.000000,,0,input_char
17450,0,0,1.000000,1.000000,,0,input_char
17451,0,0,1.000000,1.000000,,0,input_char
17452,0,0,1.000000,1.000000,,0,input_char
17453,0,0,1.000000,1.000000,,0,input_char
17454,0,0,1.000000,1.000000,,0,input_char
17455,0,0,1.000000,1.000000,,0,input_char
17456,0,0,1.000000,1.000000,,0,input_char
17457,0,0,1.000000,1.000000,,0,input_char
17458,0,0,1.000000,1.000000,,0,input_char
17459,0,0,1.000000,1.000000,,0,input_char
17460,0,0,1.000000,1.000000,,0,input_char
17461,0,0,1.000000,1.000000,,0,input_char
17462,0,0,1.000000,1.000000,,0,input_char
17463,0,0,1.000000,1.000000,,0,input_char
17464,0,0,1.000000,1.000000,,0,input_char
17465,0,0,1.000000,1.000000,,0,input_char
17466,0,0,1.000000,1.000000,,0,input_char
17467,0,0,1.000000,1.000000,,0,input_char
17468,0,0,1.000000,1.000000,,0,input_char
17469,0,0,1.000000,1.000000,,0,input_char
17470,0,0,1.000000,1.000000,,0,input_char
17471,0,0,1.000000,1.000000,,0,input_char
17472,0,0,1.000000,1.000000,,0,input_char
17473,0,0,1.000000,1.000000,,0,input_char
17474,0,0,1.000000,1.000000,,0,input_char
17475,0,0,1.000000,1.000000,,0,input_char
17476,0,0,1.000000,1.000000,,0,input_char
17477,0,0,1.000000,1.000000,,0,input_char
17478,0,0,1.000000,1.000000,,0,input_char
17479,0,0,1.000000,1.000000,,0,input_char
17480,0,0,1.000000,1.000000,,0,input_char
17481,0,0,1.000000,1.000000,,0,input_char
17482,0,0,1.000000,1.000000,,0,input_char
17483,0,0,1.000000,1.000000,,0,input_char
17484,0,0,1.000000,1.000000,,0,input_char
17485,0,0,1.000000,1.000000,,0,input_char
17486,0,0,1.000000,1.000000,,0,input_char
17487,0,0,1.000000,1.000000,,0,input_char
17488,0,0,1.000000,1.000000,,0,input_char
17489,0,0,1.000000,1.000000,,0,input_char
17490,0,0,1.000000,1.000000,,0,input_char
17491,0,0,1.000000,1.000000,,0,input_char
17492,0,0,1.000000,1.000000,,0,input_char
17493,0,0,1.000000,1.000000,,0,input_char
17494,0,0,1.000000,1.000000,,0,input_char
17495,0,0,1.000000,1.000000,,0,input_char
17496,0,0,1.000000,1.000000,,0,input_char
17497,0,0,1.000000,1.000000,,0,input_char
17498,0,0,1.000000,1.000000,,0,input_char
17499,0,0,1.000000,1.000000,,0,input_char
17500,0,0,1.000000,1.000000,,0,input_char
17501,0,0,1.000000,1.000000,,0,input_char
17502,0,0,1.000000,1.000000,,0,input_char
17503,0,0,1.000000,1.000000,,0,input_char
17504,0,0,1.000000,1.000000,,0,input_char
17505,0,0,1.000000,1.000000,,0,input_char
17506,0,0,1.000000,1.000000,,0,input_char
17507,0,0,1.000000,1.000000,,0,input_char
17508,0,0,1.000000,1.000000,,0,input_char
17509,0,0,1.000000,1.000000,,0,input_char
17510,0,0,1.000000,1.000000,,0,input_char
17511,0,0,1.000000,1.000000,,0,input_char
17512,0,0,1.000000,1.000000,,0,input_char
17513,0,0,1.000000,1.000000,,0,input_char
17514,0,0,1.000000,1.000000,,0,input_char
17515,0,0,1.000000,1.000000,,0,input_char
17516,0,0,1.000000,1.000000,,0,input_char
17517,0,0,1.000000,1.000000,,0,input_char
17518,0,0,1.000000,1.000000,,0,input_char
17519,0,0,1.000000,1.000000,,0,input_char
17520,0,0,1.000000,1.000000,,0,input_char
17521,0,0,1.000000,1.000000,,0,input_char
17522,0,0,1.000000,1.000000,,0,input_char
17523,0,0,1.000000,1.000000,,0,input_char
17524,0,0,1.000000,1.000000,,0,input_char
17525,0,0,1.000000,1.000000,,0,input_char
17526,0,0,1.000000,1.000000,,0,input_char
17527,0,0,1.000000,1.000000,,0,input_char
17528,0,0,1.000000,1.000000,,0,input_char
17529,0,0,1.000000,1.000000,,0,input_char
17530,0,0,1.000000,1.000000,,0,input_char
17531,0,0,1.000000,1.000000,,0,input_char
17532,0,0,1.000000,1.000000,,0,input_char
17533,0,0,1.000000,1.000000,,0,input_char
17534,0,0,1.000000,1.000000,,0,input_char
17535,0,0,1.000000,1.000000,,0,input_char
17536,0,0,1.000000,1.000000,,0,input_char
17537,0,0,1.000000,1.000000,,0,input_char
17538,0,0,1.000000,1.000000,,0,input_char
17539,0,0,1.000000,1.000000,,0,input_char
17540,0,0,1.000000,1.000000,,0,input_char
17541,0,0,1.000000,1.000000,,0,input_char
17542,0,0,1.000000,1.000000,,0,input_char
17543,0,0,1.000000,1.000000,,0,input_char
17544,0,0,1.000000,1.000000,,0,input_char
17545,0,0,1.000000,1.000000,,0,input_char
17546,0,0,1.000000,1.000000,,0,input_char
17547,0,0,1.000000,1.000000,,0,input_char
17548,0,0,1.000000,1.000000,,0,input_char
17549,0,0,1.000000,1.000000,,0,input_char
17550,0,0,1.000000,1.000000,,0,input_char
17551,0,0,1.000000,1.000000,,0,input_char
17552,0,0,1.000000,1.000000,,0,input_char
17553,0,0,1.000000,1.000000,,0,input_char
17554,0,0,1.000000,1.000000,,0,input_char
17555,0,0,1.000000,1.000000,,0,input_char
17556,0,0,1.000000,1.000000,,0,input_char
17557,0,0,1.000000,1.000000,,0,input_char
17558,0,0,1.000000,1.000000,,0,input_char
17559,0,0,1.000000,1.000000,,0,input_char
17560,0,0,1.000000,1.000000,,0,input_char
17561,0,0,1.000000,1.000000,,0,input_char
17562,0,0,1.000000,1.000000,,0,input_char
17563,0,0,1.000000,1.000000,,0,input_char
17564,0,0,1.000000,1.000000,,0,input_char
17565,0,0,1.000000,1.000000,,0,input_char
17566,0,0,1.000000,1.000000,,0,input_char
17567,0,0,1.000000,1.000000,,0,input_char
17568,0,0,1.000000,1.000000,,0,input_char
17569,0,0,1.000000,1.000000,,0,input_char
17570,0,0,1.000000,1.000000,,0,input_char
17571,0,0,1.000000,1.000000,,0,input_char
17572,0,0,1.000000,1.000000,,0,input_char
17573,0,0,1.000000,1.000000,,0,input_char
17574,0,0,1.000000,1.000000,,0,input_char
17575,0,0,1.000000,1.000000,,0,input_char
17576,0,0,1.000000,1.000000,,0,input_char
17577,0,0,1.000000,1.000000,,0,input_char
17578,0,0,1.000000,1.000000,,0,input_char
17579,0,0,1.000000,1.000000,,0,input_char
17580,0,0,1.000000,1.000000,,0,input_char
17581,0,0,1.000000,1.000000,,0,input_char
17582,0,0,1.000000,1.000000,,0,input_char
17583,0,0,1.000000,1.000000,,0,input_char
17584,0,0,1.000000,1.000000,,0,input_char
17585,0,0,1.000000,1.000000,,0,input_char
17586,0,0,1.000000,1.000000,,0,input_char
